-0.089961,-0.0026011,0.083779,0.099435,-0.13079,0.16565,1.983
-0.24827,0.023603,0.052794,0.098014,-0.13251,0.16476,1.984
0.083904,0.033924,0.022801,0.095577,-0.1339,0.16382,1.985
0.21171,0.019321,-0.0053672,0.092196,-0.13497,0.16283,1.986
-0.10275,-0.021759,-0.031111,0.087943,-0.13572,0.16177,1.987
-0.11491,-0.064718,-0.053831,0.082891,-0.13615,0.16066,1.988
0.072515,-0.079242,-0.072925,0.07711,-0.13628,0.1595,1.989
-0.049142,-0.047281,-0.087987,0.070674,-0.13609,0.15827,1.9901
-0.0020663,0.012949,-0.09938,0.063654,-0.13561,0.15699,1.9911
0.052119,0.076299,-0.10766,0.056122,-0.13483,0.15565,1.9921
0.0088408,0.12172,-0.11338,0.048151,-0.13376,0.15425,1.9932
-0.076946,0.14257,-0.1171,0.039812,-0.1324,0.1528,1.9942
0.088972,0.13693,-0.11932,0.031178,-0.13077,0.15129,1.9953
-0.0032812,0.10879,-0.12037,0.02232,-0.12887,0.14973,1.9963
-0.11333,0.067743,-0.12052,0.013312,-0.12671,0.14812,1.9974
0.12638,0.024672,-0.12004,0.0042235,-0.12429,0.14646,1.9985
5.3315e-05,-0.010616,-0.11921,-0.0048717,-0.12161,0.14474,1.9995
-0.14525,-0.034718,-0.1183,-0.013902,-0.11869,0.14298,2.0006
-0.030305,-0.047356,-0.11758,-0.022796,-0.11552,0.14116,2.0017
0.13842,-0.054181,-0.11732,-0.03148,-0.11212,0.1393,2.0028
-0.092235,-0.061224,-0.1178,-0.039883,-0.1085,0.13738,2.0039
-0.09856,-0.070098,-0.1193,-0.047933,-0.10464,0.13543,2.005
-0.022329,-0.081097,-0.12207,-0.055558,-0.10058,0.13342,2.0061
0.037722,-0.093646,-0.12641,-0.062686,-0.096297,0.13137,2.0073
-0.015963,-0.10044,-0.13258,-0.069244,-0.091814,0.12928,2.0084
0.020738,-0.069633,-0.14086,-0.075161,-0.087131,0.12714,2.0095
-0.057832,0.010419,-0.15159,-0.080365,-0.082256,0.12496,2.0106
0.10264,0.071876,-0.16511,-0.084782,-0.077193,0.12274,2.0118
-0.014212,0.063652,-0.18148,-0.088342,-0.071951,0.12048,2.0129
-0.1289,0.013153,-0.19964,-0.090967,-0.066538,0.11817,2.0141
-0.081851,-0.035819,-0.21822,-0.092582,-0.060965,0.11583,2.0152
0.074886,-0.050738,-0.23587,-0.093109,-0.055243,0.11345,2.0164
0.03944,-0.021562,-0.25098,-0.092475,-0.04938,0.11103,2.0176
-0.017452,0.026644,-0.26079,-0.090603,-0.043385,0.10858,2.0187
0.0066831,0.059568,-0.26227,-0.087437,-0.037266,0.10609,2.0199
-0.014683,0.044743,-0.25236,-0.082985,-0.031032,0.10356,2.0211
0.044069,-0.01364,-0.22869,-0.077308,-0.024691,0.101,2.0223
0.039365,-0.069166,-0.19136,-0.070476,-0.018251,0.098411,2.0235
-0.14266,-0.091173,-0.14154,-0.062558,-0.011722,0.095786,2.0247
0.024889,-0.063148,-0.082529,-0.053623,-0.0051119,0.093129,2.0259
0.21654,-0.0056841,-0.018753,-0.04374,0.0015711,0.090441,2.0271
-0.059102,0.053947,0.045179,-0.032978,0.0083183,0.087723,2.0283
-0.17812,0.10201,0.10466,-0.021407,0.015121,0.084976,2.0295
0.077961,0.13211,0.15508,-0.0090951,0.021971,0.082201,2.0307
0.066814,0.11592,0.19182,0.0038879,0.02886,0.079399,2.032
-0.059179,0.027147,0.21077,0.017473,0.03578,0.07657,2.0332
0.11532,-0.10742,0.21035,0.031591,0.04272,0.073715,2.0344
0.12602,-0.18617,0.18966,0.046144,0.049674,0.070835,2.0357
-0.3107,-0.15402,0.14913,0.060922,0.056633,0.067932,2.0369
0.37454,-0.004587,0.094276,0.075685,0.063588,0.065005,2.0382
-0.37544,0.16443,0.03183,0.090195,0.070531,0.062056,2.0394
-0.31687,0.26045,-0.031454,0.10421,0.077453,0.059086,2.0407
0.17347,0.23155,-0.089103,0.1175,0.084345,0.056094,2.042
-0.067395,0.055182,-0.13574,0.12981,0.0912,0.053084,2.0432
0.073242,-0.18178,-0.16627,0.14091,0.098008,0.050054,2.0445
-0.15202,-0.27857,-0.17561,0.15059,0.10476,0.047006,2.0458
0.15915,-0.1614,-0.16064,0.1587,0.11145,0.043941,2.0471
-0.08473,0.033597,-0.12584,0.16518,0.11807,0.040859,2.0484
0.037713,0.17431,-0.077584,0.16996,0.12461,0.037762,2.0496
-0.074976,0.19585,-0.022224,0.17299,0.13106,0.03465,2.0509
0.16876,0.074094,0.033907,0.1742,0.13741,0.031525,2.0522
-0.25621,-0.074402,0.084627,0.17353,0.14366,0.028386,2.0535
0.29301,-0.12304,0.12379,0.17091,0.14979,0.025235,2.0549
-0.15559,-0.090585,0.14665,0.1663,0.1558,0.022073,2.0562
-0.25877,-0.03414,0.15404,0.1596,0.16169,0.0189,2.0575
0.24815,0.0028222,0.14816,0.15082,0.16745,0.015718,2.0588
-0.1072,0.029456,0.13104,0.14007,0.17309,0.012527,2.0601
-0.26971,0.055792,0.10476,0.12755,0.17858,0.0093284,2.0615
-0.21613,0.084224,0.071817,0.11343,0.18394,0.0061225,2.0628
0.051238,0.10109,0.034791,0.097891,0.18917,0.0029103,2.0641
0.24794,0.088766,-0.0037804,0.081117,0.19424,-0.0003073,2.0655
0.11863,0.036798,-0.041542,0.063287,0.19917,-0.0035294,2.0668
-0.074319,-0.037412,-0.076188,0.044582,0.20395,-0.0067552,2.0681
-0.18011,-0.1095,-0.10541,0.025181,0.20858,-0.0099839,2.0695
0.19509,-0.14979,-0.1269,0.0052646,0.21304,-0.013215,2.0709
-0.16312,-0.12047,-0.13855,-0.014986,0.21735,-0.016446,2.0722
-0.26175,-0.030679,-0.13946,-0.035391,0.2215,-0.019679,2.0736
0.26596,0.087056,-0.13064,-0.055774,0.22547,-0.02291,2.0749
0.11331,0.16495,-0.11354,-0.075971,0.22928,-0.02614,2.0763
-0.21105,0.17154,-0.089577,-0.095829,0.23291,-0.029368,2.0777
-0.12109,0.098775,-0.060312,-0.11521,0.23637,-0.032593,2.079
0.032722,-0.015832,-0.027921,-0.13399,0.23965,-0.035814,2.0804
0.20222,-0.1234,0.0052684,-0.15202,0.24274,-0.03903,2.0818
-0.20449,-0.18247,0.03693,-0.16919,0.24564,-0.042241,2.0832
-0.27542,-0.18152,0.065076,-0.18537,0.24836,-0.045445,2.0846
-0.01777,-0.12462,0.089079,-0.20041,0.25088,-0.048642,2.086
0.31105,-0.043321,0.10865,-0.21419,0.2532,-0.051831,2.0874
0.25867,0.028042,0.12351,-0.22657,0.25533,-0.05501,2.0888
-0.26781,0.074641,0.13338,-0.23746,0.25725,-0.05818,2.0902
0.046627,0.10241,0.1381,-0.24683,0.25896,-0.061339,2.0916
0.2383,0.13174,0.13751,-0.25469,0.26047,-0.064487,2.093
-0.039906,0.17732,0.1315,-0.26107,0.26176,-0.067624,2.0944
-0.28632,0.21986,0.11994,-0.26601,0.26283,-0.070748,2.0958
-0.17652,0.23347,0.10288,-0.26955,0.26369,-0.07386,2.0972
0.33868,0.19977,0.081107,-0.27173,0.26433,-0.076959,2.0986
0.33385,0.11075,0.055769,-0.27258,0.26474,-0.080044,2.1001
0.010685,-0.0067639,0.02808,-0.27215,0.26492,-0.083116,2.1015
-0.27122,-0.11724,-0.00075019,-0.27046,0.26487,-0.086174,2.1029
-0.13984,-0.18905,-0.02951,-0.26757,0.2646,-0.089217,2.1043
0.17141,-0.20614,-0.05699,-0.2635,0.26409,-0.092245,2.1058
0.029959,-0.16325,-0.082145,-0.25831,0.26335,-0.095258,2.1072
-0.11812,-0.082582,-0.1046,-0.25203,0.26239,-0.098256,2.1086
0.12545,0.0075005,-0.12413,-0.24471,0.2612,-0.10124,2.1101
0.040619,0.083205,-0.14053,-0.23639,0.25978,-0.1042,2.1115
-0.2003,0.12827,-0.15358,-0.22711,0.25813,-0.10715,2.113
-0.043883,0.13206,-0.16308,-0.21691,0.25626,-0.11008,2.1144
0.30517,0.09986,-0.16897,-0.20583,0.25417,-0.113,2.1159
0.096832,0.043138,-0.17184,-0.19395,0.25185,-0.11589,2.1173
-0.30204,-0.020117,-0.17245,-0.18133,0.24931,-0.11877,2.1188
-0.38691,-0.070325,-0.17155,-0.16804,0.24654,-0.12163,2.1202
-0.33371,-0.092143,-0.16991,-0.15414,0.24356,-0.12447,2.1217
-0.31985,-0.08732,-0.16815,-0.1397,0.24036,-0.12729,2.1231
-0.27037,-0.06242,-0.16631,-0.12476,0.23693,-0.13009,2.1246
-0.27536,-0.024156,-0.16428,-0.1094,0.23329,-0.13287,2.1261
0.069529,0.020763,-0.16194,-0.093669,0.22943,-0.13563,2.1275
0.21004,0.065625,-0.15921,-0.077629,0.22535,-0.13836,2.129
0.05988,0.10208,-0.15595,-0.061341,0.22106,-0.14108,2.1305
-0.15311,0.11524,-0.15208,-0.044865,0.21655,-0.14377,2.1319
-0.044293,0.092213,-0.14743,-0.028261,0.21183,-0.14645,2.1334
0.08072,0.034689,-0.14161,-0.011589,0.20689,-0.1491,2.1349
0.10477,-0.047944,-0.13421,0.0050903,0.20174,-0.15172,2.1364
-0.088124,-0.12752,-0.12478,0.021718,0.19637,-0.15433,2.1379
-0.067042,-0.16537,-0.1129,0.038233,0.1908,-0.15691,2.1393
0.094679,-0.13513,-0.098246,0.054575,0.18501,-0.15946,2.1408
-0.1436,-0.029346,-0.080954,0.070685,0.17902,-0.16199,2.1423
0.0074667,0.10003,-0.061271,0.086502,0.17281,-0.1645,2.1438
0.27595,0.19736,-0.039445,0.10197,0.1664,-0.16698,2.1453
-0.3054,0.22517,-0.015724,0.11702,0.15978,-0.16944,2.1468
-0.30598,0.20683,0.0096186,0.1316,0.15295,-0.17187,2.1483
-0.25058,0.17708,0.036195,0.14564,0.14592,-0.17427,2.1498
0.23245,0.15577,0.063593,0.1591,0.13868,-0.17664,2.1513
-0.2014,0.15003,0.091398,0.17189,0.13124,-0.17899,2.1527
0.13512,0.13373,0.1192,0.18398,0.12359,-0.18131,2.1542
0.18248,0.083474,0.14647,0.19529,0.11574,-0.18361,2.1557
-0.17853,-0.012345,0.17229,0.20577,0.10769,-0.18587,2.1572
-0.12552,-0.13217,0.19563,0.21536,0.099438,-0.18811,2.1587
-0.026258,-0.24761,0.21545,0.22399,0.090987,-0.19031,2.1602
0.20378,-0.3261,0.23071,0.2316,0.082342,-0.19249,2.1618
0.10779,-0.34136,0.2404,0.23812,0.073512,-0.19464,2.1633
-0.30313,-0.29748,0.24363,0.24351,0.064502,-0.19675,2.1648
-0.26232,-0.2078,0.2402,0.24775,0.05532,-0.19884,2.1663
-0.18089,-0.089892,0.23005,0.25088,0.045974,-0.2009,2.1678
0.017756,0.037645,0.21312,0.25291,0.036469,-0.20292,2.1693
0.16128,0.15622,0.18936,0.25387,0.026814,-0.20491,2.1708
0.63072,0.24725,0.15869,0.25379,0.017017,-0.20687,2.1723
0.36105,0.29685,0.12106,0.25268,0.0070865,-0.2088,2.1738
-0.39226,0.30969,0.07678,0.25057,-0.0029649,-0.21069,2.1753
-0.60006,0.29357,0.027716,0.24747,-0.013126,-0.21255,2.1768
-0.50525,0.25357,-0.023391,0.24342,-0.023387,-0.21437,2.1784
-0.26289,0.1888,-0.073674,0.23842,-0.033735,-0.21617,2.1799
0.13146,0.10313,-0.12027,0.2325,-0.04416,-0.21792,2.1814
0.21003,0.0038404,-0.16031,0.22567,-0.054651,-0.21965,2.1829
0.018427,-0.090752,-0.19093,0.21797,-0.065195,-0.22133,2.1844
-0.031326,-0.14481,-0.20926,0.20941,-0.075783,-0.22298,2.1859
0.025618,-0.11988,-0.21298,0.20001,-0.086404,-0.2246,2.1874
-0.087895,-0.012267,-0.20195,0.18978,-0.097045,-0.22618,2.189
0.16399,0.070298,-0.17657,0.17875,-0.1077,-0.22772,2.1905
-0.050904,0.053325,-0.13813,0.16696,-0.11835,-0.22922,2.192
-0.18512,-0.0060126,-0.091436,0.15451,-0.12898,-0.23069,2.1935
-0.044368,-0.034267,-0.042119,0.14147,-0.1396,-0.23212,2.195
0.083246,-0.01716,0.0047476,0.12792,-0.15017,-0.23351,2.1966
-0.066057,0.029106,0.046416,0.11393,-0.16071,-0.23486,2.1981
0.096646,0.047153,0.080717,0.099595,-0.17118,-0.23617,2.1996
0.087974,0.023946,0.10604,0.084984,-0.18159,-0.23744,2.2011
-0.027691,-0.023759,0.12301,0.070178,-0.19192,-0.23868,2.2026
-0.21627,-0.075124,0.1328,0.055262,-0.20216,-0.23987,2.2042
-0.3734,-0.10931,0.1366,0.040319,-0.21229,-0.24102,2.2057
-0.058336,-0.11213,0.13556,0.025446,-0.22231,-0.24213,2.2072
0.01735,-0.095959,0.13069,0.010787,-0.23221,-0.2432,2.2087
0.33781,-0.079289,0.12243,-0.0034993,-0.24198,-0.24422,2.2102
0.28917,-0.074945,0.11112,-0.017256,-0.2516,-0.24521,2.2118
-0.18281,-0.073514,0.097093,-0.030327,-0.26106,-0.24615,2.2133
-0.01229,-0.059949,0.080677,-0.042553,-0.27035,-0.24705,2.2148
0.068095,-0.019031,0.062346,-0.053778,-0.27946,-0.2479,2.2163
0.0093842,0.053436,0.043155,-0.063845,-0.28838,-0.24871,2.2178
-0.090266,0.11941,0.024297,-0.072595,-0.2971,-0.24948,2.2193
0.13346,0.13669,0.0068875,-0.079872,-0.30561,-0.2502,2.2209
0.081759,0.095848,-0.0082253,-0.085518,-0.31389,-0.25088,2.2224
-0.018339,0.023012,-0.019985,-0.089376,-0.32194,-0.25151,2.2239
-0.077022,-0.048397,-0.027265,-0.091289,-0.32974,-0.2521,2.2254
-0.19015,-0.084959,-0.028936,-0.091097,-0.33728,-0.25264,2.2269
-0.021401,-0.06546,-0.0245,-0.088711,-0.34457,-0.25313,2.2284
0.077505,-0.017523,-0.015979,-0.084351,-0.3516,-0.25358,2.23
-0.025364,0.01925,-0.0060227,-0.078315,-0.35838,-0.25398,2.2315
0.0093059,0.01934,0.0027189,-0.070886,-0.36493,-0.25433,2.233
-0.031883,0.0057629,0.0077877,-0.062346,-0.37127,-0.25463,2.2345
-0.069003,-0.0027896,0.007496,-0.052975,-0.37741,-0.25489,2.236
-0.002686,0.0026224,0.0015064,-0.04312,-0.38337,-0.25509,2.2375
0.065394,0.0094358,-0.0058871,-0.03338,-0.38918,-0.25525,2.239
0.13374,0.00041057,-0.0099867,-0.024364,-0.39486,-0.25536,2.2406
-0.014493,-0.02963,-0.0091675,-0.016403,-0.40041,-0.25541,2.2421
-0.090312,-0.048095,-0.0027843,-0.009548,-0.40587,-0.25542,2.2436
0.078244,-0.018987,0.0089374,-0.0037933,-0.41126,-0.25538,2.2451
-0.094599,0.049738,0.022518,0.00086742,-0.41658,-0.25528,2.2466
0.12205,0.074656,0.033665,0.0044387,-0.42187,-0.25513,2.2481
0.016736,0.021757,0.038863,0.0069199,-0.42713,-0.25494,2.2496
-0.11944,-0.049386,0.037677,0.0083397,-0.43237,-0.25469,2.2511
0.090738,-0.070711,0.030326,0.0088509,-0.43761,-0.25438,2.2526
0.051386,-0.031567,0.017348,0.0086351,-0.44286,-0.25402,2.2541
-0.055296,0.026031,0.00067829,0.007866,-0.44811,-0.25361,2.2556
-0.04358,0.058394,-0.017398,0.006715,-0.45337,-0.25315,2.2571
0.090644,0.056312,-0.034914,0.0053539,-0.45864,-0.25263,2.2586
0.051051,0.023704,-0.051174,0.0039542,-0.46391,-0.25206,2.2601
0.044344,-0.021935,-0.0658,0.0026875,-0.46919,-0.25143,2.2616
-0.031461,-0.059796,-0.078414,0.0017255,-0.47447,-0.25075,2.2631
-0.11647,-0.069071,-0.088639,0.0012397,-0.47975,-0.25001,2.2646
-0.0071928,-0.036763,-0.096147,0.0014018,-0.48504,-0.24921,2.2661
0.031079,0.018863,-0.10081,0.0023833,-0.49033,-0.24836,2.2676
-0.0046704,0.071869,-0.10251,0.0043203,-0.49561,-0.24745,2.269
0.014629,0.10264,-0.10097,0.0071568,-0.50087,-0.24648,2.2705
-0.068857,0.11184,-0.095693,0.010601,-0.50605,-0.24546,2.272
-0.10443,0.094414,-0.086333,0.014313,-0.51109,-0.24437,2.2735
0.048603,0.046794,-0.073259,0.01795,-0.51593,-0.24323,2.275
0.097871,-0.019511,-0.057026,0.021172,-0.52052,-0.24203,2.2765
0.16464,-0.089278,-0.038188,0.023637,-0.52479,-0.24077,2.2779
-0.12862,-0.13418,-0.017301,0.025004,-0.52869,-0.23945,2.2794
0.085566,-0.091069,0.0047854,0.024941,-0.53217,-0.23807,2.2809
-0.051669,0.024727,0.026034,0.02315,-0.53521,-0.23663,2.2824
-0.083297,0.11085,0.044114,0.019344,-0.53781,-0.23513,2.2838
0.11853,0.11148,0.056692,0.013235,-0.53996,-0.23357,2.2853
-0.13919,0.032289,0.061909,0.0045881,-0.54166,-0.23195,2.2868
-0.10787,-0.052471,0.059754,-0.0065642,-0.5429,-0.23027,2.2882
0.075886,-0.0854,0.050486,-0.019934,-0.54368,-0.22852,2.2897
0.061594,-0.053231,0.034931,-0.035183,-0.54399,-0.22672,2.2911
-0.043705,0.011723,0.016376,-0.051972,-0.54382,-0.22486,2.2926
0.0022912,0.060923,-0.0012732,-0.069964,-0.54316,-0.22295,2.294
0.037021,0.070021,-0.014535,-0.08882,-0.54202,-0.22097,2.2955
0.034874,0.03184,-0.021771,-0.1082,-0.54038,-0.21894,2.2969
-0.014228,-0.025789,-0.022416,-0.12777,-0.53824,-0.21685,2.2984
0.023962,-0.064592,-0.01612,-0.14713,-0.53559,-0.21471,2.2998
-0.052262,-0.048947,-0.0035632,-0.16562,-0.53242,-0.21252,2.3013
0.060088,0.0068858,0.011305,-0.18232,-0.52873,-0.21027,2.3027
-0.034698,0.040759,0.023733,-0.19625,-0.52452,-0.20797,2.3042
0.011799,0.033409,0.029623,-0.20646,-0.51977,-0.20562,2.3056
0.020045,0.013843,0.027579,-0.21204,-0.51448,-0.20321,2.307
0.00076886,-0.0024029,0.017265,-0.2125,-0.50867,-0.20076,2.3084
-0.046096,-0.0058701,-0.0012224,-0.20776,-0.50236,-0.19825,2.3099
0.041871,0.0074783,-0.026643,-0.19782,-0.49557,-0.1957,2.3113
0.051482,0.019983,-0.053528,-0.18268,-0.48832,-0.1931,2.3127
0.03819,0.012981,-0.075738,-0.16242,-0.48063,-0.19045,2.3141
0.016463,-0.014206,-0.088969,-0.13738,-0.47254,-0.18776,2.3156
-0.018567,-0.056636,-0.090478,-0.10796,-0.46405,-0.18502,2.317
0.017949,-0.1039,-0.078325,-0.074707,-0.45521,-0.18223,2.3184
0.072631,-0.12455,-0.053405,-0.038178,-0.44602,-0.1794,2.3198
-0.12852,-0.089392,-0.018829,0.0010669,-0.43651,-0.17653,2.3212
0.087605,-0.0096426,0.021896,0.042468,-0.4267,-0.17361,2.3226
0.20752,0.075647,0.065261,0.085464,-0.41663,-0.17065,2.324
0.16367,0.12893,0.10776,0.1295,-0.4063,-0.16766,2.3254
0.1466,0.13748,0.14587,0.174,-0.39575,-0.16462,2.3268
-0.087425,0.10355,0.17671,0.21843,-0.385,-0.16154,2.3281
0.034051,0.057676,0.19978,0.2622,-0.37406,-0.15842,2.3295
-0.033385,0.0051628,0.21519,0.30477,-0.36297,-0.15526,2.3309
0.11027,-0.058957,0.22306,0.34558,-0.35174,-0.15207,2.3323
-0.22125,-0.065952,0.22351,0.38406,-0.34041,-0.14884,2.3337
-0.14927,0.0028674,0.21697,0.41971,-0.32898,-0.14557,2.335
0.10696,0.079154,0.20513,0.45221,-0.31749,-0.14227,2.3364
0.2879,0.076939,0.18934,0.48131,-0.30596,-0.13893,2.3378
-0.1199,-0.046424,0.16833,0.50674,-0.29441,-0.13556,2.3391
-0.077651,-0.17054,0.14073,0.52826,-0.28286,-0.13216,2.3405
0.053012,-0.14215,0.10571,0.54565,-0.27134,-0.12872,2.3418
-0.16965,0.087584,0.064074,0.55893,-0.25988,-0.12526,2.3432
0.37419,0.28724,0.017011,0.56817,-0.24848,-0.12176,2.3445
-0.059155,0.28818,-0.033931,0.57343,-0.23718,-0.11823,2.3459
-0.67378,0.14548,-0.085828,0.5748,-0.226,-0.11468,2.3472
-0.53005,-0.045417,-0.13541,0.57233,-0.21497,-0.11109,2.3485
-0.42057,-0.22978,-0.1794,0.56608,-0.20408,-0.10748,2.3499
-0.34935,-0.36307,-0.21454,0.55611,-0.19335,-0.10384,2.3512
-0.0032326,-0.40939,-0.23755,0.54247,-0.18279,-0.10018,2.3525
0.23612,-0.36663,-0.24598,0.52522,-0.1724,-0.096486,2.3538
0.015148,-0.24714,-0.24065,0.50438,-0.16218,-0.09277,2.3551
-0.048878,-0.095456,-0.22323,0.48005,-0.15213,-0.089031,2.3564
0.0085746,0.053561,-0.19557,0.45246,-0.14224,-0.085269,2.3577
0.089509,0.1885,-0.15957,0.42192,-0.13252,-0.081485,2.3591
-0.18144,0.29515,-0.11714,0.38872,-0.12295,-0.077678,2.3603
0.28029,0.33086,-0.070156,0.35316,-0.11353,-0.073851,2.3616
0.1028,0.26992,-0.020699,0.31555,-0.10426,-0.070004,2.3629
-0.19994,0.14479,0.028489,0.27618,-0.095128,-0.066138,2.3642
-0.43082,0.0017959,0.074492,0.23534,-0.086141,-0.062253,2.3655
-0.21469,-0.11814,0.1144,0.19334,-0.077291,-0.05835,2.3668
-0.073253,-0.19568,0.14529,0.15048,-0.068573,-0.054431,2.368
0.40544,-0.21692,0.16425,0.10705,-0.059984,-0.050495,2.3693
0.28163,-0.1753,0.16909,0.063346,-0.051519,-0.046543,2.3706
-0.38027,-0.093784,0.16053,0.019641,-0.043176,-0.042576,2.3718
-0.22727,-0.0006638,0.14008,-0.023894,-0.03495,-0.038596,2.3731
0.058686,0.083873,0.10931,-0.067111,-0.026837,-0.034602,2.3743
0.11665,0.14134,0.070085,-0.10986,-0.018834,-0.030596,2.3756
0.27809,0.15171,0.025854,-0.152,-0.010936,-0.026578,2.3768
-0.031003,0.10393,-0.018708,-0.19337,-0.00314,-0.022549,2.378
-0.15013,0.027667,-0.058692,-0.23384,0.0045582,-0.01851,2.3793
-0.11248,-0.037486,-0.089192,-0.27325,0.012162,-0.014461,2.3805
0.064447,-0.055479,-0.1053,-0.31145,0.019676,-0.010403,2.3817
-0.036211,-0.014762,-0.10343,-0.34832,0.027104,-0.0063379,2.3829
-0.10707,0.03377,-0.085273,-0.38383,0.03445,-0.0022651,2.3841
0.14295,0.033319,-0.053837,-0.41799,0.041716,0.0018141,2.3853
-0.026092,-0.020719,-0.013641,-0.4509,0.048909,0.0058991,2.3865
-0.13491,-0.061289,0.024431,-0.48265,0.05603,0.009989,2.3877
0.013636,-0.026525,0.049896,-0.51335,0.063084,0.014083,2.3889
0.051666,0.062148,0.060254,-0.54309,0.070075,0.018181,2.3901
-0.043868,0.1464,0.054912,-0.57189,0.077007,0.022281,2.3912
0.06522,0.12643,0.03471,-0.59956,0.083884,0.026383,2.3924
0.034042,-0.0018554,0.0068478,-0.62592,0.090709,0.030487,2.3936
-0.10146,-0.13815,-0.019871,-0.65075,0.097486,0.03459,2.3947
0.10601,-0.18207,-0.036645,-0.67385,0.10422,0.038694,2.3959
0.057889,-0.11665,-0.03704,-0.69501,0.11091,0.042796,2.3971
-0.13044,0.02106,-0.024158,-0.71396,0.11757,0.046897,2.3982
0.1419,0.10729,-0.0037227,-0.73019,0.1242,0.050995,2.3993
-0.014524,0.074746,0.018384,-0.74311,0.13079,0.055089,2.4005
-0.10779,-0.0052642,0.035892,-0.75215,0.13737,0.05918,2.4016
0.074663,-0.039913,0.042431,-0.75671,0.14392,0.063266,2.4027
0.028986,0.0018899,0.033746,-0.75628,0.15045,0.067346,2.4038
-0.05249,0.055603,0.014078,-0.75059,0.15696,0.071419,2.4049
0.065783,0.047086,-0.010637,-0.73963,0.16346,0.075486,2.406
-0.027593,-0.037961,-0.0369,-0.72349,0.16994,0.079545,2.4071
-0.079418,-0.15129,-0.061697,-0.70241,0.17639,0.083595,2.4082
0.035783,-0.2401,-0.081979,-0.67664,0.18281,0.087635,2.4093
0.057233,-0.2842,-0.094694,-0.64646,0.1892,0.091666,2.4104
-0.067274,-0.27658,-0.097534,-0.61215,0.19556,0.095685,2.4115
0.10663,-0.22454,-0.091141,-0.57407,0.20188,0.099693,2.4125
-0.16064,-0.12251,-0.076875,-0.53262,0.20816,0.10369,2.4136
0.024915,0.016318,-0.056088,-0.4882,0.21439,0.10767,2.4147
0.24664,0.15442,-0.030133,-0.44122,0.22058,0.11164,2.4157
0.022812,0.25707,-0.00036237,-0.39208,0.22672,0.11559,2.4168
-0.28004,0.32011,0.031871,-0.3412,0.23281,0.11953,2.4178
-0.14962,0.34943,0.065216,-0.28899,0.23883,0.12345,2.4188
-0.10173,0.36063,0.098318,-0.23583,0.2448,0.12736,2.4199
0.26013,0.37175,0.12983,-0.18215,0.25071,0.13125,2.4209
0.18985,0.4009,0.15839,-0.12835,0.25655,0.13512,2.4219
0.090335,0.46655,0.18265,-0.074839,0.26233,0.13896,2.4229
-0.20477,0.58007,0.20126,-0.022017,0.26803,0.14279,2.4239
-0.017517,0.7194,0.21286,0.029705,0.27365,0.1466,2.4249
0.17197,0.83703,0.21611,0.079922,0.2792,0.15039,2.4259
-0.15403,0.88721,0.20961,0.12826,0.28467,0.15416,2.4269
-0.052856,0.85194,0.19213,0.17448,0.29005,0.1579,2.4278
0.12795,0.72896,0.16383,0.21837,0.29534,0.16162,2.4288
-0.14008,0.51854,0.12671,0.25972,0.30054,0.16531,2.4298
0.16898,0.23523,0.083166,0.29832,0.30565,0.16898,2.4307
0.18181,-0.072188,0.035559,0.33399,0.31066,0.17262,2.4316
0.1116,-0.34964,-0.013862,0.36667,0.31558,0.17624,2.4326
-0.10647,-0.54378,-0.062873,0.39631,0.32038,0.17983,2.4335
-0.23089,-0.6013,-0.10925,0.42286,0.32509,0.18339,2.4344
0.051862,-0.49003,-0.15087,0.44628,0.32968,0.18692,2.4354
0.19542,-0.26254,-0.18596,0.46653,0.33416,0.19042,2.4363
-0.20964,-0.00094727,-0.21286,0.48358,0.33852,0.19389,2.4372
-0.17475,0.19833,-0.22992,0.49739,0.34277,0.19733,2.4381
0.31645,0.30711,-0.23563,0.50809,0.34689,0.20074,2.439
0.41941,0.31637,-0.22848,0.5158,0.35089,0.20411,2.4398
-0.0057021,0.22752,-0.20776,0.52064,0.35475,0.20745,2.4407
-0.53265,0.083575,-0.17581,0.52272,0.35849,0.21076,2.4416
-0.5269,-0.061992,-0.13577,0.52215,0.36209,0.21403,2.4425
-0.045984,-0.16429,-0.090776,0.51906,0.36556,0.21727,2.4433
0.22076,-0.21273,-0.043848,0.51354,0.36888,0.22047,2.4442
0.34566,-0.20591,0.0025973,0.50572,0.37205,0.22363,2.445
0.090905,-0.1478,0.046698,0.49572,0.37507,0.22675,2.4458
-0.18645,-0.061973,0.086698,0.48363,0.37795,0.22984,2.4466
0.11685,0.026507,0.12084,0.46957,0.38066,0.23288,2.4475
0.11285,0.10595,0.14738,0.45366,0.38323,0.23589,2.4483
0.01281,0.16821,0.16455,0.436,0.38564,0.23885,2.4491
-0.065215,0.20589,0.17059,0.41672,0.38789,0.24177,2.4499
-0.15506,0.21131,0.16415,0.39603,0.38998,0.24465,2.4506
-0.034083,0.17616,0.14622,0.3741,0.39191,0.24749,2.4514
0.14146,0.097474,0.11931,0.35108,0.39368,0.25028,2.4522
-0.094446,-0.016494,0.086174,0.32714,0.39528,0.25302,2.453
0.058618,-0.11717,0.049588,0.30243,0.39672,0.25573,2.4537
0.024334,-0.15417,0.012313,0.27712,0.39799,0.25838,2.4545
-0.098235,-0.12535,-0.022981,0.25137,0.39909,0.26099,2.4552
