"","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.BasicARIMA$residuals","BasicARIMA$residuals"
"146",-0.318548373457801,-0.0109495753339298,0.00202921477055695,0.0159067899848045,0.370936441365088,-0.0040543,0.001003,-3.9318919563132e-05
"147",-0.342837938921141,-0.109903055031309,-0.0191292450129031,0.0136317832880218,0.395986441365088,-0.0084454,0.001003,4.96714405734608e-05
"148",-0.156354452575948,-0.0209308827405668,-0.0222087485349087,0.0114539485979097,0.419466441365088,-0.012828,0.001002,-3.38860235830501e-05
"149",-0.0834387661046176,0.0753712009729725,-0.019662286998548,0.00941502780799172,0.441246441365088,-0.0172,0.001002,5.24100006801051e-05
"150",-0.104356668537859,0.111924270249699,-0.020057835384949,0.00747729877902958,0.461186441365088,-0.021557,0.001001,-3.39467632747364e-05
"151",-0.321402927549737,-0.0912713695713633,-0.0304136062484915,0.00567250340454678,0.479126441365088,-0.025896,0.001001,4.98372361742828e-05
"152",-0.171542578082795,-0.124222426092393,-0.0201455470618264,0.00399278555349558,0.494936441365088,-0.030214,0.001001,-3.84303102238101e-05
"153",0.010474309154541,-0.0983865069838135,-0.0195394079604072,0.00245015510301855,0.508456441365088,-0.034509,0.001,-5.57551735003955e-05
"154",0.235101991339173,0.0621734744580577,-0.0281361475524277,0.00103675592206776,0.519546441365088,-0.038776,0.000999,3.62507166240487e-05
"155",0.29038636110181,0.211325883406465,-0.0242843325499321,-0.000255402112214143,0.528116441365088,-0.043014,0.000999,-4.27613956812661e-05
"156",0.0436158189723179,0.125973474870233,-0.0279230550878414,-0.00149444311449404,0.534096441365088,-0.047218,0.000999,-5.11625766829928e-05
"157",-0.178698326723109,-0.0808946724743517,-0.0143340184320295,-0.00279942914210535,0.537546441365088,-0.051385,0.000997999999999999,4.8251266528612e-05
"158",-0.021515464507035,-0.067087874423738,-0.0226394999447733,-0.00417103015409565,0.538556441365088,-0.055514,0.000996999999999998,-2.57278789328978e-05
"159",0.136642646711405,0.0326869092045115,-0.0132408319787619,-0.00563991610951248,0.537216441365088,-0.059602,0.000996000000000004,-3.19207904458199e-05
"160",0.108225659243994,0.059286377348396,-0.00455077962245851,-0.00715715894283186,0.533586441365088,-0.063647,0.000995999999999997,-3.31430229175063e-05
"161",0.100767343932895,0.0976610756784743,0.00193797414539444,-0.00878316062948239,0.527756441365088,-0.067647,0.000995000000000003,7.02767144807289e-05
"162",-0.00229944461773979,0.0166072001182256,0.0101949274969876,-0.0104791270957496,0.519806441365088,-0.071599,0.000994999999999996,-3.09968739508035e-06
"163",0.0249058178518795,-0.0169352767341442,0.0050551053429293,-0.012255728300681,0.509816441365088,-0.075502,0.000993000000000001,-1.1836036503123e-05
"164",0.00224055737500617,-0.0958833001291964,0.0166019478983727,-0.0141237681951336,0.497876441365088,-0.079353,0.000993000000000001,-1.80874421403753e-05
"165",0.0608150790132655,-0.100752795847049,0.0126061608105372,-0.0160641847217741,0.484066441365088,-0.08315,0.000990999999999999,-2.12489775629216e-05
"166",0.205486064134865,0.045271195249286,0.00968751962214248,-0.0180876478396499,0.468456441365088,-0.086891,0.000990999999999999,-2.11974127052874e-05
"167",0.139640938818394,0.124852141770768,0.0029154473781195,-0.0201409614996181,0.451126441365088,-0.090573,0.000990000000000005,8.17399872077469e-05
"168",-0.0223519469973943,0.137940582420098,-0.00518629797435338,-0.0219372060967645,0.432176441365088,-0.094195,0.000988999999999997,6.36592021707145e-06
"169",-0.24660438907698,0.0332749251074514,-0.00204711236981583,-0.0235096164612418,0.411676441365088,-0.097754,0.000988000000000003,-5.45994906653879e-06
"170",-0.341533125422238,-0.0682515366056994,-0.00913325942276237,-0.024871923192898,0.389706441365088,-0.10125,0.000987000000000002,-1.5362551277692e-05
"171",-0.175144905183937,0.0261153167524843,-0.00989021372427921,-0.0260227846776573,0.366346441365088,-0.10467,0.000985999999999994,-2.2183017907422e-05
"172",-0.152116052332196,0.0676914705613723,-0.00193600404245589,-0.0269573820800515,0.341676441365088,-0.10803,0.000984000000000006,-2.52983306695898e-05
"173",-0.0832387791048967,0.147324776889102,0.00639086973172559,-0.0276738724460868,0.315786441365088,-0.11132,0.000983999999999999,-2.46528855080157e-05
"174",-0.0974157738045727,0.137475466565815,0.0139252429573252,-0.0280514289007862,0.288746441365088,-0.11453,0.000981999999999997,-2.07095249374848e-05
"175",-0.0835745671843457,0.101857442163472,0.00133750748574112,-0.027501146145657,0.260646441365088,-0.11767,0.000981000000000003,-1.43347432359881e-05
"176",-0.191225020664,-0.0855201702395825,0.0202803859726933,-0.0254865897407769,0.231566441365088,-0.12072,0.000980000000000002,-6.64028124959504e-06
"177",-0.209024502783119,-0.274377084762158,0.0123836595769266,-0.0218683040754053,0.201586441365088,-0.1237,0.000978999999999994,1.19293896929059e-06
"178",0.200486225210547,-0.0472610483657443,0.00710965587763085,-0.0166172256370876,0.170786441365088,-0.1266,0.000977000000000006,-9.19172327127886e-05
"179",0.0146381942072007,-0.101496094659867,-0.00920574496316434,-0.00995218371992163,0.139246441365088,-0.12941,0.000974999999999997,-6.30735755769771e-06
"180",0.274959373338991,0.292941583032811,-0.0301393259185069,-0.00273522342143317,0.107054441365088,-0.13213,0.000975000000000004,1.47261850359327e-05
"181",-0.525630997878665,-0.0962278225967759,-0.0407044903479505,0.00461981888161503,0.0742864413650879,-0.13477,0.000972999999999995,3.16550208474241e-05
"182",-0.389895223515818,-0.0368686932622407,0.0136982591346477,0.012013479156461,0.0410504413650879,-0.13731,0.000971,4.25794323554675e-05
"183",-0.126572076417437,0.131456908049535,-0.00330205714264697,0.0194649534522478,0.00747324136508788,-0.13976,0.000970000000000006,4.66079402551195e-05
"184",-0.325596642542978,-0.129642305815598,0.0339153786402018,0.0267937058017373,-0.0263115586349121,-0.14211,0.000967999999999997,-5.61215992421107e-05
"185",0.0375660926081827,-0.00657639845962568,-0.0308168997166758,0.0333007883851203,-0.0601695586349121,-0.14437,0.000966999999999996,1.59456898341633e-05
"186",0.493670349160428,0.386000394377576,0.0244551920688262,0.038192927552646,-0.0939535586349121,-0.14652,0.000965000000000008,2.17514176609199e-05
"187",-0.508964455265796,-0.367151522273821,-0.0072451381770894,0.0412253848942408,-0.127483558634912,-0.14858,0.000962999999999992,-7.59880116866807e-05
"188",-0.217371731364949,-0.450692240374244,0.023831684064912,0.0423664473816602,-0.160543558634912,-0.15053,0.000962000000000005,3.28149825972853e-06
"189",0.298606987362833,-0.192081364870259,0.00387057801596569,0.0415883215915739,-0.192943558634912,-0.15237,0.000959000000000002,1.72988253861919e-05
"190",0.401058873655516,-0.0039920792748664,0.0127874808232517,0.0388641873022897,-0.224473558634912,-0.1541,0.000958000000000001,-7.24401511101154e-05
"191",0.12778484355776,-0.0411295045834514,0.0164643399542459,0.0341822108929346,-0.254943558634912,-0.15572,0.000957,1.35485804002693e-05
"192",0.323957813261606,0.259155510521578,0.0131921924900898,0.0275067463311687,-0.284153558634912,-0.15723,0.000953999999999997,3.22152012045887e-05
"193",0.499445544305824,0.679110119530516,0.00977212339079292,0.0193360135928427,-0.312003558634912,-0.15863,0.000952000000000008,-5.53721972447622e-05
"194",-0.852741594604292,-0.271291510687739,0.00475406879354268,0.0113812538246254,-0.338413558634912,-0.1599,0.000950999999999994,3.02258911225516e-05
"195",-0.430029548840354,-0.290659152911057,0.00776810938699932,0.00410688875623069,-0.363343558634912,-0.16106,0.000948000000000004,-5.3733705647294e-05
"196",-0.205036430686167,-0.316374507974853,-0.000740202445945373,-0.00245649625939032,-0.386793558634912,-0.16209,0.000946000000000002,3.49071579122476e-05
"197",-0.105110231217465,-0.30767549347882,5.18219296165821e-05,-0.00827804788566752,-0.408753558634912,-0.163,0.000945000000000001,5.30486323656314e-05
"198",-0.00873332365227886,-0.182537445504263,-0.000993766623442388,-0.0133366448024118,-0.429213558634912,-0.16379,0.000941999999999998,-3.78529073652683e-05
"199",0.216320857319733,0.141225438763129,0.00177451772262482,-0.0176510316976244,-0.448193558634912,-0.16444,0.000939999999999996,4.23720026635105e-05
"200",-0.469142322249599,-0.304467223587567,0.00267907038022061,-0.0211903552347352,-0.465663558634912,-0.16497,0.000937999999999994,-4.80817842102053e-05
"201",-0.0479811896913054,-0.0950907219339831,-0.00569092049268018,-0.0238734940935552,-0.481643558634912,-0.16536,0.000936000000000006,-6.60586978003253e-05
"202",-0.140729003133193,-0.190654304059075,0.00142477510143497,-0.0254323890112284,-0.496123558634912,-0.16561,0.000933000000000003,2.67653583986873e-05
"203",-0.0381543511196325,-0.153100422621139,-0.000445320355679249,-0.025704550534576,-0.509093558634912,-0.16573,0.000931000000000001,-5.02164848052248e-05
"204",0.0040083505181594,-0.103669260780784,-0.00120025793857645,-0.0245805195308189,-0.520563558634912,-0.16571,0.000928999999999999,4.42270067273701e-05
"205",0.267049547034916,0.19461611609622,-0.00105065007158557,-0.0230476041425309,-0.530533558634912,-0.16555,0.000926999999999997,-3.36782799077007e-05
"206",-0.291998094144001,-0.143580254879463,-0.00165358969170357,-0.021369592088322,-0.538983558634912,-0.16524,0.000923999999999994,-4.23217331878699e-05
"207",-0.162034741934673,-0.138943066366729,0.000801818586530618,-0.0196868754664783,-0.545933558634912,-0.16479,0.000921000000000005,5.56682404129316e-05
"208",-0.0963834447150036,-0.150112646846707,-0.00104676369198511,-0.0185717490589805,-0.551363558634912,-0.16418,0.000919000000000003,-2.06044168961052e-05
"209",-0.126729426952438,-0.220563967750627,-0.000362128166363464,-0.0181691719793134,-0.555273558634912,-0.16343,0.000916999999999987,-2.95610136694962e-05
"210",-0.113091601518007,-0.249497314128234,-0.000384699855064823,-0.0184939390287522,-0.557673558634912,-0.16253,0.000914000000000012,6.64066759071843e-05
"211",0.366259279278892,0.198811130292398,-0.00325694705472908,-0.0195529120044765,-0.558543558634912,-0.16147,0.000910999999999995,-1.31512592173092e-05
"212",-0.332346837694493,-0.20252813560951,-0.00911986953833298,-0.0213559125061234,-0.557893558634912,-0.16025,0.000908999999999993,-2.60821945506318e-05
"213",-0.0250816590357579,-0.0224706254952579,0.00652205466883856,-0.0239137621333297,-0.555713558634912,-0.15889,0.000906000000000004,-3.41671956338242e-05
"214",0.0191900036895978,0.0365854729356897,0.0027455507479622,-0.0272322958849132,-0.551983558634912,-0.15738,0.000903000000000001,6.32134289710972e-05
"215",-0.0381888927086147,-0.00772993609374593,0.0134049357741987,-0.0312512951629682,-0.546713558634912,-0.15573,0.000900999999999999,-1.46368850007117e-05
"216",-0.0613609070788281,-0.0473090347495919,-0.00733697516783145,-0.035629603426922,-0.539873558634912,-0.15394,0.000897000000000009,-2.58277739574605e-05
"217",0.106177069471815,0.0849056008133235,0.00504177944513159,-0.0403013744228695,-0.531473558634912,-0.15201,0.000894999999999993,-3.23808484684477e-05
"218",-0.00625147482052046,0.0684033333122644,-0.00822884453550235,-0.0449998239542388,-0.521503558634912,-0.14995,0.000892000000000004,-3.3864604212487e-05
"219",-0.207810549377049,-0.0621201058837097,-0.0138626445409492,-0.0483545500456015,-0.509953558634912,-0.14776,0.000889000000000001,-3.05819133320643e-05
"220",-0.0322428379076161,0.061954699756809,0.00628730264461259,-0.0492067938436264,-0.496813558634912,-0.14545,0.000885999999999998,-2.34555263640545e-05
"221",-0.0790185638226408,0.0454085327359992,0.00203599850116851,-0.0472525214286984,-0.482063558634912,-0.14301,0.000882999999999995,8.61595555382469e-05
"222",-0.140964327767699,-0.0463328086952359,0.014118825517372,-0.0426140811023459,-0.465723558634912,-0.14046,0.000880000000000006,1.61948863394013e-05
"223",-0.014541625360567,-0.0209152792277665,-0.000711679682087638,-0.0359859650350494,-0.447763558634912,-0.13779,0.000876000000000002,7.89878162560953e-06
"224",0.137992439775779,0.0980501245126833,-0.00512130018897598,-0.0284724467993832,-0.428203558634912,-0.13501,0.000869999999999996,-6.47757351753797e-07
"225",-0.120587885251481,-0.0681755572130732,-0.0088715304361622,-0.0202029410423963,-0.407103558634912,-0.13212,0.000869999999999996,-8.25416541601743e-06
"226",0.0644362561221932,0.0672389404932952,1.98640756004197e-05,-0.0117487382964706,-0.384573558634912,-0.12913,0.00087000000000001,-1.39767528332612e-05
"227",-0.0414217373910262,0.014252578065826,-0.00249707406664636,-0.0053389006189396,-0.360713558634912,-0.12603,0.000869999999999996,-1.72228041534297e-05
"228",-0.0332427349374462,0.00615091197020918,-0.0102453744992016,-0.00154237024065718,-0.335643558634912,-0.12284,0.00086,-1.77964350126862e-05
"229",0.10539189784042,0.116997246146679,0.0031491956353652,-0.00012532495019002,-0.309473558634912,-0.11956,0.000850000000000004,-1.58857574809526e-05
"230",0.0535217894657805,0.0978076648780161,0.00436113044083257,0.000299675242750985,-0.282303558634912,-0.11619,0.00086,-1.19989538504705e-05
"231",-0.194708674514867,-0.173092578171284,0.00962966433728581,0.000819097165405847,-0.254273558634912,-0.11273,0.00084999999999999,-0.000106863069340745
"232",0.0521707279270647,-0.142646335447698,0.00654157537368039,0.00159414674406,-0.225473558634912,-0.10918,0.000840000000000007,-2.07939683662474e-05
"233",0.0918174705635022,-0.19918445045809,0.0115591146322843,0.00266817377395129,-0.196033558634912,-0.10556,0.000850000000000004,2.62876427869525e-06
"234",0.137248519461392,-0.212891772815086,0.00666555500821206,0.0040250640175552,-0.166063558634912,-0.10187,0.000839999999999994,2.33585593840251e-05
"235",0.247393568034301,-0.102563273025496,0.00235736789321273,0.00567843525372863,-0.135663558634912,-0.098095,0.000829999999999997,3.88366083473992e-05
"236",0.496293135296136,0.258674365502724,-0.00857808712151406,0.00797203925313777,-0.104973558634912,-0.094257,0.000840000000000007,4.74753760729947e-05
"237",-0.0998985267905668,-0.00240105453403644,-0.0151049778110221,0.0124841835079721,-0.0740795586349121,-0.090353,0.000829999999999997,4.87783127408879e-05
"238",-0.151131766042404,-0.0705685455770027,0.00367144074660782,0.0198642122245137,-0.0431115586349121,-0.086388,0.000820000000000001,-5.67011576992048e-05
"239",0.14347514715362,0.119714402465799,-0.0080853355362478,0.0302497771012346,-0.0121785586349121,-0.082365,0.000820000000000001,1.29693133881063e-05
"240",0.0693846206400019,0.0677706819706069,0.0076974395345828,0.0431198697547014,0.0186046413650879,-0.078287,0.000820000000000001,1.70230294460443e-05
"241",0.104769767596907,0.0633004355340848,-0.01096953037307,0.0563659782601484,0.0491254413650879,-0.074158,0.000809999999999991,1.83510753890402e-05
"242",0.0602127561533226,-0.0423665411433696,0.00987205736899657,0.0692009164455753,0.0792684413650879,-0.069982,0.000810000000000005,-8.29560192747068e-05
"243",0.132698030794006,-0.107476039104373,0.00635953767219509,0.0804969127860308,0.108921441365088,-0.065761,0.000810000000000005,-5.9482843095492e-06
"244",0.256653935048234,-0.113833726062117,0.00742507938614598,0.0899651886738984,0.137966441365088,-0.061501,0.000799999999999995,7.29147561306375e-06
"245",0.383696734962093,-0.0465286580838606,-0.00122935008954417,0.0975914013194288,0.166306441365088,-0.057203,0.000799999999999995,-8.17827361262969e-05
"246",0.512893563652265,0.130483896378391,-0.00294651176387292,0.103341368723044,0.193806441365088,-0.052872,0.000789999999999999,6.0786797919614e-06
"247",0.0547754929971949,-0.147795673361762,-0.0117837216296441,0.107170801691719,0.220356441365088,-0.048512,0.000789999999999999,2.7450114815404e-05
"248",0.354063473478001,0.0808404376032136,-0.00972511007885014,0.108105169847172,0.245856441365088,-0.044125,0.000789999999999999,-5.70521652001073e-05
"249",0.0964215031131301,-0.0263839345219428,-0.0362702207371873,0.101773240387577,0.270176441365088,-0.039716,0.000780000000000003,3.15526841143547e-05
"250",0.241247345376712,0.125083383128554,0.0157947166918981,0.0857377352592326,0.293216441365088,-0.035287,0.000780000000000003,5.01192281037011e-05
"251",0.0123776644331168,-0.0796136386449551,0.050935604413031,0.060510022325011,0.314856441365088,-0.030843,0.000770000000000007,-4.00000844828924e-05
"252",-0.0782181707912928,-0.343705740841148,-0.019785626489865,0.0300100449235934,0.334976441365088,-0.026386,0.000769999999999993,4.12219315539677e-05
"253",0.12795498934772,-0.41828198686865,0.0518101494980514,-0.00486812091529853,0.353496441365088,-0.021921,0.000770000000000007,-4.81772749392057e-05
"254",1.23675467447352,0.586798786190746,-0.0280179195587776,-0.0442275359482296,0.370376441365088,-0.017451,0.000759999999999997,3.48083108367881e-05
"255",-0.613767540617982,-0.454649911182368,-0.047761067862071,-0.0856719308908125,0.385656441365088,-0.01298,0.000750000000000001,-5.21283802576859e-05
"256",-0.0343425846976411,-0.0588087269665296,0.0207858012135088,-0.119072208465331,0.399366441365088,-0.0085109,0.000750000000000001,3.3613160284933e-05
"257",-0.0255457578114853,0.112305999624714,-0.0298450604866129,-0.141803269707417,0.411556441365088,-0.0040473,0.000750000000000001,-5.0679248580812e-05
"258",-0.325070054644316,-0.113479007153278,0.0977346720635714,-0.153681383708517,0.422256441365088,0.00040718,0.000739999999999991,3.72453953429942e-05
"259",0.00635557561828115,0.0503649386889721,-0.0212730920906912,-0.154207350588744,0.431516441365088,0.0048489,0.000740000000000018,-4.55768647573622e-05
"260",-0.161153073215567,-0.0581463639870106,-0.0597936474986073,-0.141677280754878,0.439356441365088,0.0092744,0.000729999999999981,4.29755258370909e-05
"261",0.00721819620904096,0.177561988596091,-0.0122440982975119,-0.117236515883226,0.445836441365088,0.01368,0.000730000000000008,-4.00630462058461e-05
"262",-0.645122019394306,-0.305061617202191,0.0557417732532058,-0.0876630845689494,0.450976441365088,0.018063,0.000719999999999998,-5.24574020319624e-05
"263",-0.0297769736086342,-0.0155265753403423,-0.0100005831150983,-0.0545829387271032,0.454826441365088,0.022418,0.000719999999999998,4.35378379370861e-05
"264",0.00141502801851523,-0.0064856690171418,-0.022600956516482,-0.0194646748885496,0.457426441365088,0.026743,0.000719999999999998,-3.28763635253329e-05
"265",0.0217376446316959,-0.0183592267354508,0.0331943542330769,0.0117128776526138,0.458806441365088,0.031034,0.000709999999999988,-4.02867081334938e-05
"266",0.102715233353107,0.0222292914283715,0.00649041526410821,0.0374204945165843,0.458996441365088,0.035288,0.000700000000000006,5.85359332672083e-05
"267",0.426910983695201,0.32286481277871,0.00997528289252089,0.057559254527562,0.458036441365088,0.039501,0.000700000000000006,-1.73781493648651e-05
"268",-0.298542152285159,-0.215314948353123,0.00611985136789095,0.0720599685261276,0.455936441365088,0.043669,0.000700000000000006,-2.6451917892077e-05
"269",0.100718491586348,-0.0723978511482339,0.00154565527953762,0.0808535813446714,0.452736441365088,0.04779,0.000689999999999996,6.89862488671937e-05
"270",0.115607275971577,-0.0760635745778829,-0.00355418449433817,0.0838411718073933,0.448466441365088,0.05186,0.000679999999999986,-1.1400245222059e-05
"271",0.272070383102968,0.0987497268956305,0.00885687593876877,0.0816755507548742,0.443136441365088,0.055879,0.000680000000000014,-2.53159706851123e-05
"272",0.14966504991866,0.131305987347937,-0.00260202315338711,0.0771893372281509,0.436796441365088,0.059843,0.000670000000000004,-3.43921133500998e-05
"273",-0.13084566704508,-0.0641638485437963,0.00364353866332133,0.0710640346913794,0.429446441365088,0.063752,0.000670000000000004,6.21268264597829e-05
"274",-0.0740256665517891,-0.107836323740993,-0.00708068915672109,0.0632706868255526,0.421136441365088,0.067603,0.000670000000000004,-1.63510983082199e-05
"275",0.339397816728884,0.220859471504145,-0.00607897346333937,0.0538102301182159,0.411866441365088,0.071396,0.000659999999999994,-2.78732572898113e-05
"276",-0.234834825184495,-0.163994438456031,0.000387109550991083,0.0412218958388956,0.401686441365088,0.075128,0.000649999999999984,-3.4445616023503e-05
"277",0.322501538538077,0.161382313644386,0.0806119673047574,0.0215856204365489,0.390616441365088,0.078797,0.000650000000000012,-3.56651340895898e-05
"278",-0.0610043620042249,-0.176369076033251,-0.0115537144014963,0.000409351538043667,0.378676441365088,0.082402,0.000640000000000002,-3.18989783569803e-05
"279",0.489997937755316,0.337789523236432,-0.122408045105281,-0.0205439278164274,0.365906441365088,0.085942,0.000640000000000002,7.58423148807787e-05
"280",-0.716459514296397,-0.385463742946614,0.0146740275623383,-0.0398773840445794,0.352326441365088,0.089414,0.000629999999999992,5.59770745578435e-06
"281",0.0842620751428469,0.142380855591343,0.0538315331960754,-0.0519255587026059,0.337966441365088,0.092817,0.000629999999999992,-1.50515663577264e-06
"282",-0.0886464617248341,0.0750003735574746,-0.0132592433722264,-0.055155421966138,0.322856441365088,0.096149,0.000620000000000009,-7.6948381266816e-06
"283",-0.0918877188565501,-0.033362145190304,0.0461813833530005,-0.0507927563836851,0.307026441365088,0.099408,0.000609999999999999,-1.22181794290908e-05
"284",0.00500981866136252,-0.0595467606388052,-0.0259948397776497,-0.0439671798013166,0.290506441365088,0.10259,0.000609999999999999,-1.46243472056716e-05
"285",0.366267887191627,0.23545802646909,0.0280644540447058,-0.0359654119000001,0.273326441365088,0.1057,0.000609999999999999,-1.47961874983336e-05
"286",-0.438600693580206,-0.344438567365751,0.000271200232989932,-0.0267718432005411,0.255526441365088,0.10873,0.000599999999999989,-1.29329475568872e-05
"287",-0.0939816297303753,-0.247865252092878,0.0182891955871877,-0.016907848144728,0.237116441365088,0.11169,0.000590000000000007,-9.49156782015227e-06
"288",-0.180663011864966,-0.394846921506936,0.007955280400538,-0.00835998045550249,0.218126441365088,0.11456,0.000590000000000007,-5.0986799418062e-06
"289",-0.0738073645460524,-0.403586452786217,0.0200770689935232,-0.00115470914278623,0.198616441365088,0.11734,0.000579999999999997,-4.48232453820194e-07
"290",-0.0328745078636801,-0.387091020988056,0.00545143686082716,0.00478940298923267,0.178626441365088,0.12005,0.000570000000000015,3.79986138820951e-06
"291",0.261847966560342,-0.0753801238775311,0.0143327242516753,0.00943714645364213,0.158266441365088,0.12267,0.000569999999999987,7.10633267697598e-06
"292",0.126276771914033,0.0287406902773457,0.00230033043338251,0.0127620839774538,0.137606441365088,0.1252,0.000569999999999987,9.114080190109e-06
"293",-0.350631661409308,-0.250101544085863,-0.0055135246050526,0.0147486710942319,0.116766441365088,0.12763,0.000550000000000023,9.6787173808898e-06
"294",0.0222609064171371,0.0225959965326104,-0.00577926206015824,0.0153764035350833,0.0958144413650879,0.12998,0.000559999999999977,8.86706417535514e-06
