"","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.FittedOutput.BasicARIMA$fitted","FittedOutput.BasicARIMA$fitted","BasicARIMA$fitted"
"594",2.0556662455091,-0.0580536878779393,-0.0396230693237395,0.000514581389191497,-0.0126064413650879,0,0.13973,2.15449561811818
"595",2.07216227792084,-0.0206370817752929,-0.0160610863763174,-0.00238648872119814,-0.0126064413650879,0,0.1393,2.15328362828811
"596",2.19329594658407,0.0199020564672051,0.021463192167395,-0.00372540469272982,-0.0126064413650879,0,0.13886,2.15207506624908
"597",2.1606860723719,-0.0230512429942325,0.0688178137142372,-0.0028087538717512,-0.0126064413650879,0,0.13842,2.15087075809129
"598",2.26884301759221,0.0114752436998201,0.0375022128848223,0.000741391051482721,-0.0126064413650879,0,0.13797,2.14967086741432
"599",2.12877991985875,-0.0503641040299222,0.00935007450550313,0.00691794628309117,-0.0126064413650879,0,0.13751,2.14847493904177
"600",2.234574274006,0.0161073795644469,-0.0555590701115579,0.0143895729458328,-0.0126064413650879,0,0.13704,2.14728202276981
"601",2.07495535661188,-0.0417772327364371,-0.120840619313432,0.0214930988429871,-0.0126064413650879,0,0.13657,2.14609085229591
"602",2.14853863143577,-0.00206237040130378,-0.0263282749912153,0.0265139104111285,-0.0126064413650879,0,0.13609,2.14490004942528
"603",2.08065875309131,-0.0522545686641378,0.0957250108738329,0.0277432150316638,-0.0126064413650879,0,0.1356,2.14370832318542
"604",2.34950490863962,0.0409268575917641,0.084186529692991,0.0242397955232201,-0.0126064413650879,0,0.13511,2.14251463720035
"605",2.25438571597948,-0.0339816741450306,0.0713969023290192,0.0151739205969769,-0.0126064413650879,0,0.13461,2.14131832566073
"606",2.04560815185464,-0.0912682301317006,0.0526565483812655,0.000276011445137208,-0.0126064413650879,0,0.1341,2.14011914719682
"607",2.01281159513443,-0.0334507349350105,-0.0106852231792836,-0.0183882660654392,-0.0126064413650879,0,0.13358,2.1389172754957
"608",1.88510759048283,-0.0344966469398595,-0.0490392818950446,-0.0381705990881949,-0.0126064413650879,0,0.13305,2.13771323424674
"609",1.84269944071271,-0.00423094071512237,-0.0633017975058031,-0.0564237008414244,-0.0126064413650879,0,0.13252,2.1365882999102
"610",1.80776233185378,0.00680122880683126,-0.0400983308806047,-0.0704995347267995,-0.0126064413650879,0,0.13197,2.13540057560503
"611",1.9424907101498,0.0571403074552365,-0.00116810807267355,-0.0779562637171734,-0.0126064413650879,0,0.13142,2.13421154934441
"612",1.94373953575416,0.0208162996102206,0.0207508769288162,-0.0774580303035536,-0.0126064413650879,0,0.13086,2.13301985425174
"613",1.91588298623718,-0.0080047693802112,0.0189424049884826,-0.0689515580417113,-0.0126064413650879,0,0.1303,2.13182462366396
"614",1.96172829547103,0.0105671481325351,-0.0245112452044965,-0.0530889900730381,-0.0126064413650879,0,0.12972,2.13062555947636
"615",1.83445246010596,-0.045907580620465,0.00876963651573385,-0.0323496542558046,-0.0126064413650879,0,0.12913,2.12950342520795
"616",2.00572329287008,0.0264413789033257,0.0228199703840866,-0.00924375905391778,-0.0126064413650879,0,0.12854,2.12831615906418
"617",2.06366467482783,0.0101058032296358,0.0154531440113493,0.0152459424567675,-0.0126064413650879,0,0.12794,2.12712541997788
"618",1.86523187441794,-0.0858946439198193,0.00396467436578367,0.0405157492350749,-0.0126064413650879,0,0.12732,2.125930291044
"619",1.89041648234145,-0.0369054033563886,-0.00971704168226636,0.0659315729346017,-0.0126064413650879,0,0.1267,2.12481105451661
"620",1.84317846026587,-0.0334938278364118,-0.0367141805417184,0.0907011730976512,-0.0126064413650879,0,0.12607,2.12362535680081
"621",1.8861920901061,0.001434862551231,-0.0609045796034381,0.11386360052647,-0.0126064413650879,0,0.12543,2.12243477540743
"622",1.97152698922822,0.0302548000795777,-0.0827985728829485,0.134414495587265,-0.0126064413650879,0,0.12478,2.12131902159906
"623",1.94761435365372,-0.0021099036863703,-0.0956946363092885,0.15136429765853,-0.0126064413650879,0,0.12412,2.12013537292089
"624",1.95508343616164,-0.00988661703085561,-0.0894467879299634,0.16379546797855,-0.0126064413650879,0,0.12345,2.11894527031642
"625",1.92289223366786,-0.0308496340027626,-0.0656288371884838,0.170997653957609,-0.0126064413650879,0,0.12278,2.11782851624765
"626",2.02195833346901,-0.00147343301623204,-0.0108055606925261,0.17181653263742,-0.0126064413650879,0,0.12209,2.11664267208752
"627",1.99870270678028,-0.0397575400526052,0.0796363194277078,0.16499912097779,-0.0126064413650879,0,0.12139,2.11553010640205
"628",1.99515881885508,-0.0495500136409769,0.156645868796399,0.149440426061384,-0.0126064413650879,0,0.12069,2.11434781632097
"629",2.24335855025209,0.0500301911724996,0.0916065874329597,0.124084785011819,-0.0126064413650879,0,0.11997,2.11323774891072
"630",2.02532395328318,-0.0479111779612684,-0.0373983068281473,0.0884734284482381,-0.0126064413650879,0,0.11925,2.11205666580417
"631",1.85910185170097,-0.0566833571401809,-0.0927465011626274,0.0446308612513292,-0.0126064413650879,0,0.11852,2.11094647815349
"632",1.8899321051811,0.00857143895043693,-0.129470402680187,-0.00481944634097349,-0.0126064413650879,0,0.11778,2.10976409626672
"633",1.84268175481297,-0.0150464886682733,-0.0641968709082755,-0.0572504723277876,-0.0126064413650879,0,0.11703,2.10865172588678
"634",1.76382315651979,-0.0504527417241026,-0.00401426850417763,-0.109956661283035,-0.0126064413650879,0,0.11627,2.10746666310812
"635",1.84230498282678,-0.0150538890637627,0.0746105493603014,-0.159918126759687,-0.0126064413650879,0,0.1155,2.10635152895191
"636",1.94401541543351,0.00564150172376963,0.112899537344542,-0.204038915387567,-0.0126064413650879,0,0.11472,2.1052445137803
"637",1.85073822434507,-0.0487399002890573,0.10064080464999,-0.239221100594862,-0.0126064413650879,0,0.11394,2.10406525609649
"638",1.85648741279696,-0.0282508730629019,0.0805319558097255,-0.262958716301186,-0.0126064413650879,0,0.11315,2.10295554036552
"639",1.79905957611306,-0.0333337529644021,0.0253689428698082,-0.275143236416444,-0.0126064413650879,0,0.11234,2.10185285650376
"640",1.7730392631794,-0.0204519269328577,-0.0383552137501868,-0.276208765301017,-0.0126064413650879,0,0.11153,2.10067636064274
"641",1.91523557429979,0.0412320264567466,-0.100727561444833,-0.266619005339859,-0.0126064413650879,0,0.11071,2.09956761700315
"642",1.85376836489214,-0.0155596230481357,-0.139601049372264,-0.246827792909732,-0.0126064413650879,0,0.10989,2.09846416129717
"643",1.73236966499244,-0.0663714939615757,-0.170176190094223,-0.217446820518446,-0.0126064413650879,0,0.10905,2.09736593780571
"644",1.69996908412022,-0.0554857255789853,-0.166041446321089,-0.179689607173433,-0.0126064413650879,0,0.10821,2.09619167370189
"645",1.76868635364729,-0.0184036755774014,-0.139380972900261,-0.134966992045932,-0.0126064413650879,0,0.10736,2.09508285094572
"646",2.19823802980595,0.109035069668352,-0.111082652488956,-0.0848131394095655,-0.0126064413650879,0,0.1065,2.09397724635195
"647",2.29074283455727,0.0226072261261479,-0.0583641478879468,-0.0307809589535164,-0.0126064413650879,0,0.10563,2.09287530355698
"648",2.36662950523133,-0.0360681382495517,0.0004980338230898,0.0255687468264794,-0.0126064413650879,0,0.10476,2.09177692257394
"649",2.34901619876238,-0.0942651477358859,0.0758925113072034,0.0826751754346858,-0.0126064413650879,0,0.10387,2.0906815276092
"650",2.49679904364629,-0.060071025413301,0.14534225879183,0.138982457379462,-0.0126064413650879,0,0.10298,2.08958819301216
"651",2.50461774151042,-0.0860795940078359,0.2156985928265,0.192929790165073,-0.0126064413650879,0,0.10208,2.08849580438698
"652",2.59374251796464,-0.0567243250033326,0.274108775786369,0.242950451690868,-0.0126064413650879,0,0.10117,2.08740322938881
"653",2.78158111701299,0.00553699076285658,0.299604026159015,0.28749547867094,-0.0126064413650879,0,0.10026,2.08630947394572
"654",3.06392114653948,0.0762807752614412,0.228108421845059,0.325006041811191,-0.0126064413650879,0,0.099338,2.08521380405263
"655",2.8496742930778,-0.0453699929301871,0.0786168224560161,0.354189694038667,-0.0126064413650879,0,0.098408,2.08411581995792
"656",2.95745483636507,0.0346877236908611,-0.0777249969935951,0.374809651156795,-0.0126064413650879,0,0.097471,2.08301547736968
"657",2.89636631060448,0.0101299371114783,-0.182054482333749,0.38692510921472,-0.0126064413650879,0,0.096527,2.08191305806961
"658",2.75332587145501,-0.0379395532119518,-0.30232050769081,0.390575532245202,-0.0126064413650879,0,0.095575,2.0808090989847
"659",2.31902372531029,-0.152779553155167,-0.328997745256495,0.385790518272813,-0.0126064413650879,0,0.094616,2.07970429353035
"660",2.38423178800434,-0.0232631490704671,-0.286955465285349,0.372570067297554,-0.0126064413650879,0,0.093649,2.07859938144368
"661",2.37918685636538,0.000776122984305905,-0.163462830030234,0.351121365491424,-0.0126064413650879,0,0.092676,2.07749504327907
"662",2.43025514098776,0.0199820585109921,-0.0107096996138852,0.322500075730806,-0.0126064413650879,0,0.091695,2.07647232256425
"663",2.6545495195949,0.0851347194354392,0.176665208936009,0.287939449039512,-0.0126064413650879,0,0.090707,2.07538877030522
"664",2.90149555878484,0.114862804399348,0.311911193913352,0.248731932490497,-0.0126064413650879,0,0.089712,2.07430511033184
"665",3.02008874847995,0.0850314207019303,0.383905345971719,0.206110777107571,-0.0126064413650879,0,0.088711,2.07321912487162
"666",3.35200350357877,0.154303421465473,0.33628837672848,0.161358563955499,-0.0126064413650879,0,0.087702,2.0722096434172
"667",2.75011625427753,-0.113700282009,0.163216672983705,0.115609883976187,-0.0126064413650879,0,0.086687,2.07113292098917
"668",2.95454391709552,0.0812695318514282,-0.0248500850907294,0.069546478335598,-0.0126064413650879,0,0.085664,2.07004938873544
"669",2.66073662476721,-0.00266673077053908,-0.176476981697213,0.0237415621096002,-0.0126064413650879,0,0.084635,2.06903798850203
"670",2.60844084306679,0.0308590180781183,-0.346640912544967,-0.0212375692308533,-0.0126064413650879,0,0.0836,2.06795567273136
"671",2.58798796904141,0.0428068205099134,-0.425641904980298,-0.0648206604123522,-0.0126064413650879,0,0.082557,2.06686400163421
"672",2.38308094802081,-0.048797378078882,-0.426555761952119,-0.106444362367219,-0.0126064413650879,0,0.081509,2.06584328075585
"673",1.97639478998808,-0.174779923876977,-0.30192110253489,-0.145572950850711,-0.0126064413650879,0,0.080453,2.06475185150341
"674",2.43944490099655,0.0502446248173309,-0.0719226049225468,-0.181899593008103,-0.0126064413650879,0,0.079392,2.06373300544212
"675",2.53832043442385,-0.00876709342033619,0.131035869945797,-0.215296030732919,-0.0126064413650879,0,0.078324,2.06264466553567
"676",2.7355503419253,-0.0175229252576865,0.339132404822273,-0.245653737935063,-0.0126064413650879,0,0.077249,2.06162958096833
"677",2.54234442385733,-0.134549162808904,0.433296477589269,-0.272874054532631,-0.0126064413650879,0,0.076169,2.06054509470921
"678",2.74401870311302,-0.00977824865438237,0.36546294019643,-0.296858320443717,-0.0126064413650879,0,0.075082,2.05953342118475
"679",2.85490745671002,0.040328280804291,0.251233545953474,-0.317310555422607,-0.0126064413650879,0,0.073989,2.05853199134055
"680",2.36014392524769,-0.125109625380311,0.0230560994456637,-0.333175096592919,-0.0126064413650879,0,0.07289,2.05745947017706
"681",2.23806434327811,-0.0405387143938797,-0.134805086411993,-0.34321869293084,-0.0126064413650879,0,0.071785,2.05645660867681
"682",2.2348704610122,0.034409946059971,-0.255396105562028,-0.346188361396178,-0.0126064413650879,0,0.070674,2.05545995022156
"683",2.23746093881088,0.0394449535431102,-0.315712867951658,-0.340850850965122,-0.0126064413650879,0,0.069558,2.05438791178208
"684",2.27621349609241,0.0191263561019205,-0.256687474068107,-0.325943312589288,-0.0126064413650879,0,0.068435,2.05338160593354
"685",2.22971451135969,-0.055506917146873,-0.116227292250382,-0.300558073515152,-0.0126064413650879,0,0.067307,2.0523784371997
"686",2.0830529432489,-0.133263448226269,0.00608689606017282,-0.265277228225952,-0.0126064413650879,0,0.066173,2.05137852508377
"687",2.13816382461519,-0.0858216035317972,0.139350369345246,-0.221008449475214,-0.0126064413650879,0,0.065033,2.05030102395627
"688",2.36120280267612,0.00680354982303416,0.217325959008984,-0.168669276024653,-0.0126064413650879,0,0.063888,2.04928801157403
"689",2.49455167988136,0.0293023370280802,0.204087135372641,-0.109177246635986,-0.0126064413650879,0,0.062737,2.04827793108783
"690",2.93339792346274,0.157077710506523,0.0720790596126047,-0.0436728718560324,-0.0126064413650879,0,0.06158,2.04727186510198
"691",2.50013405960785,-0.0750896487451913,-0.140143275504666,0.0251898921119645,-0.0126064413650879,0,0.060419,2.04627024081238
"692",2.44001996594787,-0.0381952623642316,-0.198887741986482,0.0918545094551197,-0.0126064413650879,0,0.059251,2.04527283706514
"693",2.54946771815916,0.0211542398555707,-0.163855304128816,0.150091582601957,-0.0126064413650879,0,0.058079,2.04427887913579
"694",2.64315666708881,-0.00871606048250909,0.0529739131862594,0.194330763328123,-0.0126064413650879,0,0.056901,2.04328719956027
"695",2.56203975502058,-0.10768916956283,0.328580669313313,0.221580677950262,-0.0126064413650879,0,0.055719,2.04229643649982
"696",3.31012603373555,0.176153619219643,0.0737243288480958,0.229503082527228,-0.0126064413650879,0,0.054531,2.04130523884542
"697",2.29777310707995,-0.249945139353859,-0.155011291443412,0.217170572289112,-0.0126064413650879,0,0.053338,2.04031244941719
"698",2.19356015129576,-0.0762314728853937,-0.18637278188251,0.189230037093639,-0.0126064413650879,0,0.05214,2.03931724345664
"699",2.4050410718986,0.100698853243844,-0.143064584653944,0.151660277904245,-0.0126064413650879,0,0.050937,2.03831920797932
"700",2.66514922178038,0.131186614478182,-0.0501461217604717,0.110242775520559,-0.0126064413650879,0,0.049729,2.03731835705974
"701",2.31018846360349,-0.0971017128112343,0.150620719828177,0.0696115939896552,-0.0126064413650879,0,0.048516,2.03639559642313
"702",2.53066085362677,0.0230772287865312,0.113116320620555,0.0333707861035205,-0.0126064413650879,0,0.047299,2.03540883405393
"703",2.67507611534208,0.0606281659877348,0.140011208348188,0.00424327146264875,-0.0126064413650879,0,0.046077,2.03441954754324
"704",2.41681220056886,-0.0554760512840582,0.0198310526968065,-0.017862407828886,-0.0126064413650879,0,0.04485,2.03342652731695
"705",2.20051816989847,-0.0708405948536121,-0.0372730541172503,-0.0340071436318073,-0.0126064413650879,0,0.043619,2.03250970264338
"706",2.22374579783865,0.0110090137179111,-0.080941957167512,-0.0453214818246636,-0.0126064413650879,0,0.042383,2.03152636077791
"707",2.23221933975209,0.0289695269637543,-0.0958769915509147,-0.0529350803452664,-0.0126064413650879,0,0.041142,2.03053776351415
"708",2.25262604284314,0.0258470755061739,-0.0768013566656463,-0.057979570333065,-0.0126064413650879,0,0.039898,2.02962338855982
"709",2.43789256035332,0.0631002467808308,-0.0243773003428145,-0.061447472212023,-0.0126064413650879,0,0.038649,2.02864038573192
"710",2.16275884487439,-0.094049290678061,0.0421965266427973,-0.0637689439392458,-0.0126064413650879,0,0.037395,2.02765018094526
"711",2.14447881977461,-0.0638143721484255,0.080449444982913,-0.0652389791596291,-0.0126064413650879,0,0.036138,2.02673266515017
"712",2.18725310323104,-0.0144427641660506,0.0989518889736202,-0.0661505983164306,-0.0126064413650879,0,0.034876,2.0257455693396
"713",2.26520139740474,0.0222636363646972,0.0978761987641918,-0.0667958352520888,-0.0126064413650879,0,0.03361,2.02483148161197
"714",2.24743981749008,0.0115889542471742,0.0570117123034361,-0.0673877957435183,-0.0126064413650879,0,0.03234,2.02384763362673
"715",2.42978890870355,0.0772241477754282,-0.0181199481476883,-0.0678130206965285,-0.0126064413650879,0,0.031066,2.02293618849672
"716",2.12032824932553,-0.0634343747758313,-0.113682651759968,-0.0678771497497667,-0.0126064413650879,0,0.029788,2.02203458686879
"717",1.9805555251861,-0.0603297555824085,-0.157485379502129,-0.0673877957435183,-0.0126064413650879,0,0.028506,2.02106155705547
"718",2.00559913529151,-0.00241307618879945,-0.168455983315723,-0.0661496117156115,-0.0126064413650879,0,0.02722,2.02015795298428
"719",2.03562937292286,0.00610526720419875,-0.139468847884918,-0.063974156909608,-0.0126064413650879,0,0.025931,2.01926044262497
"720",1.97907689337128,-0.0327933052601701,-0.0763869400133957,-0.0607381062231266,-0.0126064413650879,0,0.024637,2.01828757003049
"721",2.09955072009482,0.0116464346370652,-0.0796312805720463,-0.0564898030963007,-0.0126064413650879,0,0.02334,2.01738055977193
"722",1.95634997963101,-0.0615938828752986,-0.0175205041333438,-0.0513210014053019,-0.0126064413650879,0,0.02204,2.01647689951186
"723",2.10799639956492,0.00347401499261609,0.0688552773611444,-0.0453224684254827,-0.0126064413650879,0,0.020736,2.01557675457253
"724",2.12055891844169,-0.0206334429809011,0.125664292030928,-0.0385849714321956,-0.0126064413650879,0,0.019429,2.01467979436813
"725",2.22830931256483,-0.00387520323134592,0.202532578687934,-0.0312012509024313,-0.0126064413650879,0,0.018118,2.01370477784174
"726",2.21303447920006,-0.0354958296821884,0.249521242392454,-0.0232610875107233,-0.0126064413650879,0,0.016805,2.01279349046624
"727",2.36502015599325,0.0129671822980159,0.257516549108276,-0.014856235133243,-0.0126064413650879,0,0.015489,2.01188421583488
"728",2.37836467070387,-0.0115102124359027,0.253950599336645,-0.00607825032599838,-0.0126064413650879,0,0.01417,2.01097801825371
"729",1.97594046115284,-0.152268491067208,0.215733468695528,0.00298555273852482,-0.0126064413650879,0,0.012849,2.01007543629665
